V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2,3,4,5,6,7,8,9,10,NA
1,5,19,21,9,6,3,8,16,NA
4,1,5,12,20,13,2,14,8,NA
3,13,1,14,16,18,6,10,20,NA
7,2,3,1,18,10,13,17,9,NA
14,18,10,20,1,2,4,21,19,NA
5,17,22,16,19,1,12,13,15,NA
16,22,11,18,10,15,1,2,3,NA
10,12,20,15,2,16,17,1,5,NA
9,15,6,17,8,5,22,4,1,NA
19,20,8,22,17,21,15,18,13,NA
17,9,13,3,14,22,7,16,21,NA
18,4,12,19,22,3,5,7,11,NA
6,19,16,4,12,17,21,3,22,NA
22,10,17,9,21,8,11,20,7,NA
8,21,14,7,4,9,19,12,2,NA
12,7,15,10,11,14,9,5,18,NA
13,6,21,8,5,4,20,11,17,NA
11,14,2,13,7,20,16,22,6,NA
21,11,9,6,3,19,18,15,4,NA
20,16,18,2,15,11,14,6,12,NA
15,8,7,11,13,12,10,19,14,NA
